,return_lat,return_long,Return station,label
367,49.277213,-123.1296251,0196 Drake & Hornby,0
5488,49.28329,-123.137034,0087 Broughton & Burnaby,1
7052,49.27820999999999,-123.136972,0083 Aquatic Centre,0
15285,49.265089,-123.119425,0081 7th & Heather,0
18701,49.2801491,-123.127601,0039 Helmcken & Burrard,1
22676,49.266675,-123.115634,0006 Olympic Village Station,2
31231,49.289581,-123.132184,0041 Cardero & Robson,1
34887,49.272827,-123.1477439,0065 Cypress & Cornwall,0
38072,49.28222400000001,-123.132778,0187 Bute & Davie,1
43428,49.288444,-123.139203,0032 Comox & Denman,1
48850,49.27973899999999,-123.116251,0025 Homer & Robson,2
49714,49.2849623,-123.1192136,0089 Burrard & Drake,1
53734,49.2774829,-123.114279,0026 Beatty & Robson,2
56285,49.28117,-123.104419,0098 Carrall & Hastings,2
59218,49.28062000000001,-123.12482,0037 Hornby & Nelson,1
64303,49.262822,-123.14338,0205 Pine & 10th,0
65464,49.28762999999999,-123.127245,0207 Alberni & Jervis,1
67445,49.28038489999999,-123.1354738,0088 Harwood & Bute,1
71110,49.2977694,-123.1314775,0209 Stanley Park - Information Booth,1
80811,49.28602,-123.116624,0024 Hornby & Pender,1
95928,49.27557590000001,-123.1170684,0027 Beatty & Nelson,2
98713,49.28526,-123.141809,0060 Bidwell & Burnaby,1
103792,49.263649,-123.152421,0208 Arbutus Greenway & Broadway,0
106348,49.27456600000001,-123.121817,0004 Yaletown-Roundhouse Station,2
112383,49.2808764,-123.1306798,0126 Thurlow & Pendrell,1
113833,49.285082,-123.1341942,0048 Comox & Broughton,1
115754,49.273355,-123.154493,0154 Kitsilano Beach Park,0
124046,49.279821,-123.10802,0053 Keefer & Abbott,2
133456,49.2880252,-123.1320111,0096 Nicola & Robson,1
136061,49.26501839999999,-123.1238522,0191 7th & Laurel,0
138648,49.26785899999999,-123.145782,0139 Burrard & 4th,0
140565,49.27366299999999,-123.127075,0044 Pacific & Richards,0
144910,49.28924869999999,-123.1221311,0034 Cordova & Bute,1
147183,49.270218,-123.109189,0173 1st & Columbia,2
152240,49.290419,-123.12581,0035 Coal Harbour Community Centre,1
160820,49.276294,-123.106534,0218 Carrall & Seawall,2
165915,49.273833,-123.1143731,0057 Marinaside & Cooperage,2
172852,49.273471,-123.118016,0017 Marinaside & Davie,2
182380,49.28322689999999,-123.120523,0099 Vancouver Art Gallery - North Plaza,1
185883,49.279764,-123.110154,0005 Dunsmuir & Beatty,2
190971,49.2753799,-123.1327856,0045 Beach & Hornby,0
198082,49.274249,-123.098481,0234 Station & National,2
199587,49.279369,-123.091241,0229 Keefer & Princess,2
201009,49.27369100000001,-123.102232,0193 Science World,2
209024,49.28757530000001,-123.141329,0031 Morton & Denman,1
215071,49.276153,-123.123889,0082 Richards & Davie,0
215433,49.2919089,-123.140713,0092 Chilco & Barclay,1
219161,49.268339,-123.157443,0159 Vine & 4th,0
221252,49.282214,-123.114101,0012 Dunsmuir & Richards,2
224771,49.2759379,-123.145939,0147 Chestnut & McNicoll,0
226878,49.2569175,-123.1202715,0130 Heather & 16th,0
227856,49.269361,-123.13782,0066 Anderson & 2nd,0
239212,49.27714729999999,-123.1225728,0138 Richards & Helmcken,2
244615,49.27828299999999,-123.118612,0058 Homer & Smithe,2
248033,49.278529,-123.100017,0199 Georgia & Main,2
252076,49.291285,-123.13526,0033 Robson & Denman,1
257196,49.26560500000001,-123.152566,0109 7th & Arbutus,0
258761,49.282758,-123.122092,0019 Robson & Hornby,1
262605,49.270721,-123.146175,0108 1st & Chestnut,0
265557,49.266774,-123.141135,0153 Arbutus Greenway & Fir,0
267631,49.28275899999999,-123.106955,0030 Abbott & Cordova,2
274144,49.2859272,-123.1376021,0040 Cardero & Pendrell,1
277634,49.28590800000001,-123.1271193,0036 Bute & Robson,1
282742,49.3019938,-123.1563626,0103 Stanley Park - Third Beach Parking Lot,1
288357,49.275677,-123.1179745,0052 Cambie & Water,2
292221,49.28604199999999,-123.113176,0021 Cordova & Granville,1
295453,49.283343,-123.1310991,0050 Bute & Comox,1
297196,49.26533609999999,-123.1458219,0140 Burrard & 7th,0
298809,49.25741310000001,-123.1485443,0115 Cypress & 16th,0
299246,49.2717008,-123.1550159,0204 York & Yew,0
301918,49.287782,-123.12395,0190 Melville & Bute,1
309751,49.29865699999999,-123.121176,0105 Stanley Park - Totem Poles,1
317829,49.263507,-123.148097,0068 Cypress & Broadway,0
318633,49.26829799999999,-123.102539,0119 3rd & Quebec,2
320340,49.28150600000001,-123.120101,0063 Robson & Granville,1
325606,49.28752799999999,-123.142139,0028 Davie & Beach,1
339372,49.284062,-123.095097,0161 Alexander & Dunlevy,2
340062,49.287214,-123.11287,0014 Canada Place,1
345171,49.28972,-123.144028,0047 Chilco & Beach,1
348890,49.2764359,-123.11877,0078 Nelson & Mainland,2
352061,49.282266,-123.1021649,0167 Cordova & Columbia,2
354790,49.271721,-123.1042071,0011 Ontario & Seawall,2
366131,49.277665,-123.073653,0222 Adanac & McLean,2
368266,49.2624213,-123.1396127,0070 10th & Granville,0
370329,49.273568,-123.129935,0137 Beach & Seymour,0
374517,49.2932569,-123.138563,0093 Chilco & Robson,1
377607,49.281405,-123.139901,0084 Sunset Beach West,1
382941,49.27784399999999,-123.1209419,0079 Nelson & Richards,2
387014,49.275717,-123.142564,0077 Vanier Park,0
389014,49.26059899999999,-123.113504,0007 12th & Yukon,2
389184,49.2591899,-123.148268,0114 Cypress & 14th,0
389878,49.28028399999999,-123.0970521,0213 Pender & Gore,2
392067,49.26861299999999,-123.118186,0010 Stamp's Landing,2
393413,49.29534,-123.150433,0102 Stanley Park - Second Beach North,1
403098,49.2776,-123.0955575,0212 Union & Dunlevy,2
405664,49.2756,-123.102661,0148 Creekside Park North,2
412898,49.279611,-123.115056,0125 Hamilton & Robson,2
414156,49.26206200000001,-123.104656,0176 10th & Ontario,2
415289,49.2761121,-123.1144942,0064 Expo & Smithe,2
418217,49.287097,-123.1185511,0016 Pender & Burrard,1
420454,49.2682689,-123.147885,0076 Cypress & 4th,0
422635,49.27745849999999,-123.0872996,0219 Hawks & Union,2
424194,49.2943179,-123.148808,0104 Stanley Park - Second Beach South,1
431303,49.289531,-123.1190718,0201 Shaw Tower,1
434398,49.276153,-123.123889,0082 Richards & Davie - TEMP REMOVED,0
434603,49.270905,-123.126006,0136 David Lam Park - West,0
440297,49.2846045,-123.1291165,0300 Bute & Barclay,1
441861,49.257654,-123.153212,0113 Arbutus & 16th,0
442994,49.271377,-123.069416,0239 Grant & Commercial,2
443700,49.267628,-123.127698,0143 South False Creek Seawall,0
449997,49.2780358,-123.1061601,0054 Expo & Carrall,2
453274,49.285871,-123.12105,0002 Burrard Station,1
453936,49.279342,-123.101822,0055 Keefer & Columbia,2
457264,49.2792816,-123.0872496,0228 Keefer & Hawks,2
459326,49.263837,-123.105173,0107 8th & Ontario,2
461340,49.258924,-123.1525911,0152 Arbutus Greenway & 14th,0
462389,49.26500499999999,-123.079481,0236 Keith & 6th,2
463926,49.27746900000001,-123.081315,0221 Glen & Union,2
465843,49.280205,-123.074174,0225 McLean & Pender,2
468025,49.28224059999999,-123.124424,0051 Smithe & Burrard,1
468485,49.258864,-123.14353,0203 Pine & 14th,0
469203,49.280197,-123.0658591,0272 Pender & Victoria,2
469821,49.27743599999999,-123.070427,0223 Commercial & Adanac,2
472335,49.269309,-123.0446171,0197 1st & Scotia,2
473707,49.266724,-123.104824,0073 Ontario & 5th,2
477336,49.29929200000001,-123.130281,0101 Stanley Park - Vancouver Aquarium,1
479221,49.261742,-123.1314801,0166 Alder & 11th,0
481365,49.28224059999999,-123.124424,0217 Smithe & Burrard,1
482569,49.26667,-123.1124141,0171 5th & Yukon,2
484897,49.283236,-123.070443,0285 Commercial & Pandora,2
